"CandidateID","Additional-Info","Skills","Work-Experience__Company","Work-Experience__Job-Description","Work-Experience__Job-Duration","Work-Experience__Job Title","Location","Education__Institute","Education__School-Duration","Education__Qualification","Resume-Summary"
"0","Additional Information I am focused and thorough in my work, I always do my best to deliver products that are fully consistent and meet the deadline. I work hard to achieve the goals and I am willing to go the extra mile. I have a great interest for Software Development which reaches beyond the work place. Thus, I participate in Meetup events, I take online courses and I enjoy to try different technologies on my spare time. I believe actions as such, are necessary in order to keep up with our fast changing field.    I believe that I am a good colleague. I am open minded and I think that the best ideas are developed in cooperation with my colleagues. I thrive working in a team but I also work well individually. Finally, it is high priority for me to have a good social relationship with my colleagues and I look always forward to Friday bars, celebrations and other events.","Java/J2EE (2 years), Scala (Less than 1 year), Web Services (2 years), JavaScript (1 year), REST (2 years), SOAP (2 years), SOA (2 years), Distributed Systems (2 years), Spring Framework (2 years), Microservices (Less than 1 year), Akka-Http (Less than 1 year)","Dixa - Copenhagen && United Vanning - Staines-upon-Thames","- Contributed to company’s billing model by analysing different Software-as-a-Service billing systems  - Designed and implemented an autonomous service in Scala for handling billing related operations  - Integrated Dixa’s backend services with the SaaS billing engine via RESTful APIs && - Led a team of 3 employees to embrace Test Driven Development (TDD) and successfully deliver software components in a Java stack  - Mentored 2 graduate employees completing their first project during their 12 weeks probation period  - Clients specifically requested my services after I worked within their premises  - Speeded up the on-boarding process by proactively creating introductory material for development environment, source code and system architecture  - Became part of code review team for Java codebase","July 2016 to August 2016 && March 2015 to June 2016","Backend Developer && Associate IT Consultant","Copenhagen","Brunel University London","2010 to 2014","BEng in Computer Systems Engineering","I am a software developer with solid foundation in software engineering, principles of Object-oriented and Functional programming paradigms. I have gained hands-on experience with service oriented systems and Web patterns through industrial and academic projects. My interest lies in distributed applications practices, enterprise software development and software design. I enjoy working in collaborative environments as well as on my own initiative. I have great passion for writing code which provides effective solutions and materialises meaningful ideas."
"1","Additional Information All my work experience listed here are consultant assignments.  My current contract has a 3 month notice. It might be negotiable.","Java (10+ years), Python, Django, Java Enterprise, Javascript, Android, Eclipse, Tomcat, REST, Json, XML, Spring, Jsp, PHP, Angularjs, Git, Maven, Bash, Scrum, Appcelerator, Jenkins, Linux, HTML","IKEA - Helsingborg && Saldab IT - Lund && Sony Mobile - Lund && IKEA - Helsingborg && Golden Gekko - Phnom Penh","Responsibilities  As a backend developer in a team of 3, I get to do a lot of stuff. I come up with and develop new features, refactor code, squash bugs, tests and deploy product to test servers and handle support. The product is a web based LDAP manager used to manage the entire IKEA LDAP (across all IKEA companies).    Accomplishments  Delivered my first change request the first week I was working here. I have since then delivered tried and tested changes and features on multiple occasions. I did the deploy of the last version on the test server.    Skills Used  We develop the product using Java, Spring, Struts, JSP, HTML5, Tomcat, Eclipse, Maven, Ant, JUnit, Jenkins, LDAP, Red Hat Directory Server and Subversion. In the new version we've been developing we use SpringMVC and Thymeleaf. && Responsibilities  Proof-of-concept web app for combining existing Sysaid database, SPCS database and Sugar CRM database into one coherent system for the admin.     Accomplishments  Having to do all the design, development and testing on my own, I learnt a lot of Python, Django and Angularjs in the process.    Skills Used  Backend written in Python and Django. Frontend in Angularjs. Used Git/Github as VCS and Jira as planning tool. && Responsibilities  As an engineer at Android Framework at Sony, we maintained the code base of the base Android framework as provided by Google. This meant finding and fixing bugs/issues and contributing them to Google as part of the AOSP (Android Open Source Project). We also came up with and implement new features. As part of the daily routine, we used Repo, Git and Gerrit as source control and code review tools. To find and test bugs/issues, we used a mixture of manual test cases, automated test cases and test applications (that we developed ourselves).    Accomplishments  Designed and developed features for the Sony Mobile handsets. Implemented and contributed bug fixes to the AOSP project. Part of the job also meant teaching the other team members your knowledge of the framework and mentoring new employees/team members.    Skills Used  Java, Android, JUnit, CTS, Git, Repo, Gerrit. && Responsibilities  Implemented new features from specified requirements on the IKEA webpage. Implemented much of the search page (backend, using IBM WebSphere, JSP and Struts) and search results page (frontend using HTML, CSS and Javascript) on the present webpage.    Refactored an existing web analytics in javascript into a modular and easy maintainable design.    Accomplishments  Having my development rolled out into production on the main IKEA website, exposing millions of users to my work.    Skills Used  WebSphere, ClearCase, ClearQuest, HTML, CSS, Javascript, Java, JSP, Struts && Responsibilities  Worked exclusively with Android app development in four different projects during the assignment. Was essential to the start up of Android development in the company. Spent three weeks in the Phnom Penh office to get to know the company and people and to teach them as much of Android as I knew at the time. Spent two days in London, England to discuss plans with the partner company BBH and the rest of time in Lund, Sweden.    Accomplishments  Bootstrapped the Android development at the company. Taught co-workers how Android worked. Ported existing Java ME apps to Android.    Skills Used  Android, Maven, Subversion, REST, Java ME","April 2015 to May 2016 && January 2015 to April 2015 && January 2012 to December 2014 && November 2010 to July 2011 && January 2010 to November 2010","Java Backend Developer && Python Developer && Android Framework Engineer && IBM WebSphere Developer && Lead Android Developer","Malmö","Lernia Malmö","2005 to 2007","Bachelor's in Software Development","I've been working with software development for the last 10 years and have come to learn a multitude of technologies during this time. I strive to learn as much as possible and to become even better at the ones I already know and use. I am quick to learn new stuff and enjoy doing it, no matter the technology or size of project."
"3","None","PHP (5 years)","Selfemployed - Swindon && M.O.D. Defence Academy of the United Kingdom - Brize Norton && A Shade Greener Ltd - Sheffield && Self employed && HSBC Beneficial Finance - Swindon && Welcome Finance - Swindon && Matalan - Swindon && Aquascutum - Swindon","Self-Employed, able to service and repair different types of equipment everything from a Lawnmowers to building PCs and networking servers.     Zend PHP qualified.  WordPress theme and plug in development.  HTML  Javascript  CSS  SEO  SSH  JQuery    Good working knowledge and application of script based cryptographic servers used for on-line virtual currencies such as bitcoin BTC.    TV/Laptop fault finding and PCB diagnosis and able to repair PSU.  Sound knowledge and use of welding equipment including repairing them.  Repaired many cars I have fixed Head gaskets, changed timing belts, I don't have the equipment to do clutches or gear boxes.    Mobile and satellite phone repair, both software and hardware, specialising in repairing Samsung mobile phones.    I have strong natural problem solving abilities that I have built on over the years. && Position: Logistics  Job Details: Part time job working for the military on a working airport, I have Military security clearance. Experienced in Freight forwarder, Cargo agent, Travel agent, Customs agent, Flight line agent, Shipping and receiving agent and Passenger check-in staff.   Handling dangerous goods as per IATA air safety book.  I have an airfield driving licence and can drive an Atlas 2K, forklift and other vehicles to load freight for transport onto aircraft. && I'm very passionate about the environment, and worked carrying out Solar PV domestic loft and roof structural assessments. I would carry out surveys to assess the weight bearing capabilities of a roof. Looking for long term potential issues such as damp, damaged flashing, roof tiles. Identifying asbestos and other heath and safety issues. && Job Details: Carrying out energy surveys on domestic properties for solar pv, cavity  wall insulation and loft insulation. Knowledge and use of a bore-scope camera. I have  worked for two companies Mg-surveys and Greenhomesurveys. I have experience of selling  solar panels, cavity wall insulation and loft insulation. Sound knowledge of the renewable  market. && Address: Minton Place, First Floor, Station Road, Swindon SN1 1DD  Dates: 1st April 2006 - Position Made Redundant 29th Sep 2009  Job Details: Managing Customers needs and expectations, selling unsecured and  Home owner loans up to 75k. Manage the branch in the absence of the manager. Pro- actively identifying potential issues/problems and implementing solutions. I have a wealth of  financial experience and a sound proven track record of achievements. && Address: Unit 25, Swindon, Wiltshire, SN4 7AX Tel.: 01159 849200  Dates: 25th November 2001 - 1st April 2006  Job Details: Managing over one and half million pounds worth of receivables.  Manage the branch in the absence of the manager. Pro-actively identifying potential  issues/problems and implementing solutions. Interviewing customers for personal/secured  loans as well as hire purchase agreements. I always achieved my goals as I came 1st out of 100's of Customer Account Managers in August 2005 && Address: Mannington Retail Park, Wotton Bassett Road, Swindon, Wilts'  Dates: 11th December 2000 - 25th November 2001  Job Details: Manage the store in the absence of the Store Manager (approximately  40 staff members) and any other deputizing managers. To support and motivate staff,  implement and ensure the adherence of departmental and company guidelines as well as legal requirements and trading standards. To support and assist the Store Manager to  recruit, train and develop the skills of the staff in order to prepare them to carry out their  duties effectively. Finally, my priority is to maximize sales through excellent staff  management and to provide customers with a high quality service.  Other info: I was chosen to go to Malvern to assist in the opening of a new  Matalan Store, a challenge I looked forward to with great anticipation. This was apparently a  great responsibility and an achievement I am proud of, especially as I had only just joined the Matalan team. && Job Details: To support and deputies for the manager. Maximizing sales through excellent customer care, stock knowledge, administration, personnel and stock  management. I supervised five part time staff and one senior sales person. I also ensured  that staffing levels were correct and assist in the interviewing and training of new staff. I was a key holder responsible for setting the intruder alarm and on a weekly basis I check the fire  alarm.  Other info: Aquascutum was top of its league in the Outlet Village for achieving the best level of sales, customer service and store appearance. For this I won an all  expenses paid holiday to Rome.","April 2012 to Present && March 2012 to Present && August 2014 to December 2015 && September 2009 to March 2012 && April 2006 to September 2009 && November 2001 to April 2006 && December 2000 to November 2001 && April 1999 to December 2000","Technician & PHP Developer backend && Logistics && Structural Design Engineer && Energy Surveyor && Account Manager && Account Manager && Deputy Manager && Assistant Manager","Stanton Fitzwarren","Zend Swindon","January 2017 to February 2017","ZCE in Zend Certified PHP Engineer","None"
"4","None","C# (5 years), C++ (2 years), OpenCL (Less than 1 year), Unity (5 years), OpenGL (1 year), JavaScript (Less than 1 year), Linux (1 year), PHP (Less than 1 year), Git (4 years), Java (2 years)","Beetrootlab - Rīga && Blacktorch Studios - Glasgow && SIA ""Zomlogic"" - Rīga && SIA ""Spelu Tehnologijas"" - Rīga && SIA ""HockeyRevolution"" - Rīga && SIA ""Progmeistars"" - Rīga && SIA ""DOT44"" - Rīga","Software games developer, focused on creating and expanding existing systems and game mechanics implementations and general optimizations. Worked on solo and team projects. Worked in both remote and on-site environments.    Skills used: C#, Unity. && Responsibilities  One of the main developers of a games company. Made decision of what technologies will be used, who will do what tasks. Was responsible for software architecture, back-end development and later moved on to front-end development as well.    Accomplishments  A working application with numerous features and a backend to support it - a project which was nominated for BAFTA's ""One To Watch"" award in 2016, won Dare To Be Digital 2015, and is currently being worked on.    Skills Used  T-SQL, .NET (C#, ASP), Unity Engine, iOS (Obj-C), a little bit of PHP and JS. && Responsibilities  Creating a front-and back-end for interacting with specific routines on the server and perform data-analytical tasks in the database.    Skills Used  JavaScript, PHP, and a little bit of PL-SQL. Had to set-up a server on a remote red-hat linux && Responsibilities  Creation of a highly-parallel application which performs GPU-side computations.    Skills Used  OpenCL, C++ and Linux && Responsibilities  Analysis and implementation of the tasks that were defined by the contract and contractor personally. Adaptation of the development for ever-changing specification of the application. Release and testing of the application.    Skills Used  Project-management, && Had to teach children of different age (varying from 11 to 16) the basics of programming and logic and keeping them interested in the subject. This job showed me how to properly communicate with children/teenagers and present my ideas properly, so that even they could understand every complexity. Was managing 3 classes of 14 children per semester, for 2 semesters total. && Responsibilities  On this job I had to cooperate with multiple people to produce quality products which people around the world would use. Overcoming difficulties with/-out a team was part of everyday job.     Accomplishments  Multiple applications completed, numerous bug-fixes implemented for different applications. Fulfilled contracts assigned for the company. Received praise and respect for my solutions.","August 2016 to Present && January 2016 to Present && December 2015 to Present && May 2015 to August 2015 && January 2013 to June 2013 && September 2012 to May 2013 && June 2012 to May 2013","Software Developer && CTO && Web Developer - Remote Contract && Software Developer && iOS Programmer Contract work && Junior Programming Teacher && iOS Developer","Glasgow","Glasgow Caledonian University Glasgow && SIA ""Progmeistars"" Rīga","2013 to 2017 && 2010 to 2011","Bachelor of Science in Computer Games - Software Development && Diploma in Programming","An aspiring student that is constantly looking for ways of enriching own knowledge and improving the skills. Primary focus is towards games development, but enjoys and is interested in problem solving of any field as long as it's software-development related. Loves creating systems that interact with each other.    Github: https://github.com/dwarfius"
"5","None","Laravel (2 years), jQuery (1 year), AngularJs (Less than 1 year), PHP/MySQL (1 year), CSS(Bootstrap) (1 year), Linux (2 years), MacOS (1 year), RESTful API (Less than 1 year), GIT (1 year), HTML, SVN, Object Oriented Programming(OOP), Vagrant/Homestead, Scrum, Kanban board, Jira (1 year), Unit Testing","Property Moose - Liverpool && Dotfusion.eu - Szczecin, zachodniopomorskie && nteam.pl - Szczecin, zachodniopomorskie && Tieto Poland - Szczecin, zachodniopomorskie","Working in financial company such as Property Moose was very beneficial for me. I was able to learn how to develop high risk platforms in start-up environment. During that time in Property Moose, I developed a lots of features. I was a main author of huge features. For instance, recurring payments and secondary market (shares transactions between users). We used MangoPay as a payment 3rd party. The whole platform was RESTful so I am really friendly with that type of architecture. In July and August 2016 I was the only backend developer in company. I was fully responsible for the whole platform and I did very well. Lead developer who was hired right after, was really satisfied how the code base was developed only by myself. && As one of ten team members I was responsible for developing and maintaining customer’s web application. It was called Askmerlin and was used mainly to support the telecommunications billing process. I developed mailing system using Linux’s Cron. Moreover, I developed from scratch invoice feature. I created not only backend but also frontend views with Javascript’s jQuery and Bootstrap frameworks. Our team maintained code in SVN but later on decided to move to GIT. We were working in Scrum methodology. && I worked in nteam.pl remotely. Thanks to that I was able to work and study at the same time. I was responsible to create new websites for the new customers. My employer owned CMS for real estate agencies. My job was to use his CMS to merge it with templates from themeforest.com. CMS was not that advanced as Wordpress or any other well-known CMS so it required a quite a lot of work with coding. If it was needed I had to do some PHP coding for special request of customers. && I was hired to learn how developers job looks like and help my Scrum master to ease his work. At Tieto they were using Jira – Atlassian’s bug tracking application. Also they used kanbatool.com to pin tasks on e-board. It was very difficult to transfer tasks from Jira to Kanban board. Scrum master had to rewrite each task manually. To solve that issue I created chrome extension in Javascript. With one click of the mouse it was possible to copy and paste tasks from Jira to Kanban board. Kanbantool.com had open API so it was not a problem to do it for me.","June 2016 to January 2017 && October 2015 to January 2016 && February 2015 to August 2015 && July 2013 to August 2013","Software Developer && Junior PHP developer && Web developer && Internship","Szczecin, zachodniopomorskie","West Pomeranian University of Technology Szczecin, zachodniopomorskie && 9th High School Szczecin, zachodniopomorskie","2011 to 2016 && 2008 to 2011","Bachelor's in Computer Science && None","Github: https://github.com/bzbislawski"
