"CandidateID","Additional-Info","Skills","Work-Experience__Company","Work-Experience__Job-Description","Work-Experience__Job-Duration","Work-Experience__Job Title","Location","Education__Institute","Education__School-Duration","Education__Qualification","Resume-Summary"
"8","Additional Information Technical Skills  Operating Systems Windows XP, Windows 7,8.1, UNIX,UNIX Shell Scripting  Languages SQL, PL/SQL , Java  Tools TOAD, AquaData Studio, PowerBuilder 11, Java NetBeans, JIRA, Visual Source Safe, Dreamweaver, SQLyog  Database Oracle (Oracle 9i/10g), Sybase, MySQL  Statistical & Data Mining Tools SAS VA, Pentaho  Web Technologies HTML, JSP, JavaScript  Programming Languages Java, C","Java,Javascript (4 years), PowerBuilder (3 years), Sql (9 years), SAS VA (1 year)","CESC Limited && NIIT Technologies LTD","Domain: Energy & Electricity    Project 1: New Connection Processing System at Rajasthan, India  Client: Kota Electricity Distribution Limited, Kota, Rajasthan  Project Overview:   CESC has taken up Electricity Distribution Franchisee of Kota, Rajasthan in the year 2016. This New Connection Processing System was launched in September 2016 to facilitate the process for all new electricity connections being provided to intended consumers within CESC franchisee area as well as the various requirements of existing consumers related to their electricity supply. The scope includes application processing, new meter installation, un-metered temporary supply, existing load extension etc.  Roles and Responsibilities:    • Gather requirements from business and prepared use cases. Working with users to establish requirements and determine priorities.  • Worked as a developer using J2EE technologies like Web Services, JSP, and Servlets.  • Worked in Oracle PL/SQL for backend processing. Designed complex queries, triggers and stored procedures.  • mentoring juniors to provide support of the project at client location  • Analysing data and conducting compatibility and quality assurance testing.  • Investigating alternate configurations & implementing better solutions.  • Coordinating with other programmers in the team to ensure that all the modules complement each other well.   • Provide end-user support.  • Worked from Client base Location in Rajasthan for few Months to implement the project, monitor the Overall progress and also coordinated activities between development centre Kolkata and Rajasthan.    Project 2: Manpower management project   Client: Various outsourced vendors of CESC    Project Overview:   The various electrical jobs which include metering, UG and OH cable installation and maintenance, fault repairing etc. are majorly done by various outsourced vendors within CESC licensed area. Against such jobs the company has to pay a huge amount for manpower deployment to those vendors. So it is very important to keep track of the manpower utilization against each job so that the payable amount calculated based on certain criteria are authentic and it does not add up to the loss figure of the company’s balance sheet.  This project is accessible through internet to all the vendors and they operate the system from their respective offices.    Roles and Responsibilities    • Involved in designing and developing the application from scratch with full ownership  • Worked in Java, JSP for frontend designing  • Worked in Oracle PL/SQL for backend processing. Developed Complex database objects like Stored Procedures, Functions and Triggers. Written complex queries for validations and manipulation. Created indexes on the tables for faster retrieval of the data to enhance database performance.  • Constant handholding with the client for maintenance and gathering further new requirements or change requests  • Working with users to establish requirements and determine priorities.  • Developing new modules, components & functionality to existing systems.  • Working in Agile Methodology in SCRUM Team.  • Contributed in all phases of the development lifecycle. Written well designed, testable, maintainable and efficient code.  • Ensured designs are in compliance with specifications. Prepare and produce releases of software components.  • Worked as a single Point Of Contact for the implemented project and Supported this application and fixed complex production issues.    Project 3: Transport hiring cost management project   Client: Various outsourced vendors and internal users of CESC from various Departments     Project Overview:   In CESC, daily a large number of vehicles are hired to carry on emergency as well as routine electrical jobs. These vehicles are hired from various vendors within the city on need basis as well as fixed rental basis. This project was intended to keep a log of every hired car and get the distance travelled through GPS on day-to-day basis. Based on certain data, transportation cost is being calculated in connection with current Mobil/diesel charges of the market. The vendors are being paid on the basis of system generated transportation cost.     Roles and Responsibilities    • Worked as the technical lead within the project, driving best practice and contributing to high level design and development of the project  • Worked in Java, JSP for frontend designing  • Worked in Oracle PL/SQL, MySQL for backend processing. Created complex queries, triggers, cursors and stored procedures for data extraction, validations and manipulation.   • Developed Unix Shell scripts to run cron jobs  • Developed mailing functionality using SMTP  • Constant handholding with the client for maintenance and gathering further new requirements or change requests  • Involved in estimation for the development times.  • Writing UI / Business validations for the owned use cases.  • Unit testing and integration testing of owning use cases  • Involved in Support team and fixed complex production issues    Project 4: Business Intelligence Implementation project  Project Overview:   The project was to deliver a comprehensive dashboard to the users based on various parameters of different operational aspects of the electricity utility company. SAS Visual Analytics tool was used for this development to give a feel of Business Intelligence to the end users.    Roles and Responsibilities    • Worked as a part of core team for requirement gathering from business process owners  • Worked with KPMG India as a team for making them understand the electricity domain requirements and subsequent development  • Worked in Pentaho for data mining and ETL processing as a part of data warehousing  • Worked in MySQL as backend database. Created custom scripts triggers and stored procedures  • Worked in SAS Visual Analytics tool for frond end dashboard development  • Daily and Weekly Status reporting && Domain: Healthcare  Duration: July 2007- July 2010    Project Objective:  CyberCAM is a client/server application that was created with PowerBuilder 10.2.1 build. It uses the Sybase Adaptive Server Anywhere Database Engine 10.0.1 Build 3649. There are 100+ clinical users in the field that use CyberCAM. The users also use replication to send and receive data changes done, on regular frequency. It is a state wide, private, non-profit organization dedicated to assisting older adults and the disabled to remain independent in their homes in Connecticut. Since 1974, CCCI has helped thousands of individuals stay at home through a proven service known as ""care management"". The mission of CCCI is to provide care, as appropriate, to people who requires care (referred to as ""client"") in most cost effective way, so that these individuals can remain as independent as possible. The care can be state funded or done privately depending on meeting the eligibility criteria.  Role and Responsibilities:    • Worked in PowerBuilder for UI designing  • Worked in Sybase for backend processing. Written complex T-SQL queries, functions, stored procedures, cursors, triggers   • Involved in designing and developing enhancements as per business requirements  • Supported and fixed production defects  • Coordinating with other team members to ensure that all modules integrate with each other well  • Interacting with client on weekly basis to address any issue or to understand new requirements","August 2010 to December 2016 && July 2007 to July 2010","Senior Software Developer && Senior Software Engineer","Glasgow","Heritage Institute Of Technology && Bethune Collegiate School Kolkata, West Bengal && Sister Nivedita Girls School Kolkata, West Bengal","2007 && 2003 && 2001","Bachelor of Technology in Information Technology && None && None","• Software Development professional with 9 years of experience in development and implementation of enterprise applications using JAVA, PowerBuilder   • Proficient in SQL and RDBMS System using Sybase , Oracle 10g & MySQL  • Strong experience on AGILE (SCRUM) and Waterfall SDLC.  • Last associated with CESC Ltd. which is an Electricity Utility Company  • Experience with design, development and support experience in Java, Servlet, JSP, JavaScript, CSS  • Experience with design, development and support experience in scripting tool PowerBuilder 11  • Experience with design, development in Data mining & Data Visualization technologies with exposure in Pentaho, SAS VA.  • Experience in developing complex database objects like Stored Procedures, Functions, Triggers and Cursors  • Proficient in writing complex database queries for data extraction, manipulation and validation  • Domain experience in software development in Healthcare, Energy & Utility  • Expert in Agile Methodology implementation. Proficient as scrum Developer guiding complex vital assignments through collaboration and practice   • Capable of doing Business Analysis, Systems Implementation, Project Coordination, presentation, product demonstration and Quality Assurance  • Experienced in reviewing project progress, establishing milestone ensuring deliverables on time by Interacting with clients, system managers, product owner’s, support and development team for requirement gathering, system study, analysis, testing, and finally sign off  • Strong written / verbal communication skill, great interpersonal, analytical & team building skills with proficiency at grasping new concepts quickly to utilize the same in a productive manner.  • Supported multiple application related to electricity domain under metering, revenue recovery & introduction of new consumers   • A technical mind-set with great attention to detail. Ability to articulate technical details in an understandable manner.  • Support continuous improvement by investigating alternatives and technologies and presenting these for architectural review. Keep knowledge up to speed by researching new internet/intranet technologies and software products  • Ability to handle project with full ownership and Guiding and mentoring other team members"
"10","None","Software Developer (10+ years), Client Relationships (10+ years), Database Development (10+ years), Visual Studio (5 years), c# (5 years), Visual Basic for Applications (VBA) (10+ years), Visual Basic (10+ years), mySql (5 years), Sql (10+ years), Html (10+ years), Css (10+ years), OOP (5 years), MS Access (10+ years), MS Excel (10+ years), Project Management (10+ years), Direct Sales (10+ years), Computer Networking (10+ years), Sparx Enterprise Architect (5 years), UML (1 year), Regex (5 years), Sage Accounts (10+ years), Sharescript (3 years), pre-sales","Self-employed - Poole && Twilight Print - Poole && Self-employed - Poole && Rediset Business Forms - Poole && CARPETRIGHT PLC - Poole && KC International (Kirby) - Poole && Rediset Business Forms - Poole","I wrote from scratch a virtual stock market in C# using MySQL as the backend. I then purchased the tick data for different markets which has enabled me to analyse millions of different trading strategies. I’ve now refined my trading to a point where I only need to place orders once a day at 6am leaving the rest of the day empty. I’m now ready for my next challenge. && For the first year, every morning I walked around the local industrial estates cold calling, and then in the afternoons I would price all the enquiries up and quote the prospects.  I developed a CRM which handled everything from automatically quoting customers, production control, invoicing and accounts. After a year I got so busy I had to take on staff and move into a factory. At one stage I had 8-10 staff members and 3 printing presses. The CRM I had developed really kicked in now, it was easy for the staff to learn and made us incredibly competitive going up against companies still using manual systems.    We had a demand for printing plain labels but struggled to find a reliable supplier, so I started up another company called Stick-It Labels. We became a respected supplier to other lithographic printers across the UK.  I sold the company a year later for £75,000 and ended up with a great supplier, so it worked out perfectly.    The sale of Stick-it Labels enabled me to purchase a larger factory. Before we moved in, I completely re-developed it putting in an extra floor and air conditioned offices. && I developed an application which I advertised via computer magazines. The programme had great reviews but it was pre-internet so expensive to market and distribute. && Some of the jobs included, sales, managing the art department, running the IT department and writing their CRM in MS Access. && I was employed to do the branch accounts, payments and banking. They saw my selling ability so my duties shifted more towards dealing with the customers on the shop floor. && My job was to sell £800 vacuum cleaners door to door. In my second month I had sold 18 Kirby’s which placed me 7th out of more than 2,000 dealers in the UK. Within 4 months, I was promoted to an area distributor for Salisbury and subsequently employed six new dealers to work with me. However, being 19 years old with essentially a start-up business, I found it impossible to secure a lease for premises which stopped me in my tracks. && I joined my father’s business after leaving school. My duties included working in the warehouse, telesales and visiting customers on the road.","2012 to Present && November 1994 to 2012 && 1994 to 1994 && 1992 to 1994 && 1991 to 1992 && 1988 to 1989 && 1986 to 1988","Software Developer && Proprietor/Owner && Application Developer && IT Manager && Accounts && Sales && Telesales","Broadstone","Millfield School Somerset","1982 to 1986","None","I am determined, ambitious, self-motivated and loyal person who craves a challenge. I possess a high level of technical knowledge yet have the ability to communicate and be very creative. I am very analytical and have a passion for problem solving. I’m very happy negotiating with people from clients to Managing directors and never afraid of giving my honest opinion. I’m happy to work on my own or within a team."
"14","None","PHP(OO) experience with Codeigniter and Laravel. SQL/MySQL/Oracle SQL PL/SQL/postgreSQL HTML/CSS/JQuery/ajax GIT and Subversion Amazon Web Services Personal Skills Communication Problem solving Organisational skills Team working (3 years)","QR code System && TXD Ltd && None && None","• Innovate and create new systems:  ◦ QR code System to streamline image management.  ◦ Interact with third party systems.  ◦ Tailored solutions for our clients.  • Maintain and improve legacy systems:  ◦ School photo ordering system.  ◦ Print Stream.  ◦ Customer facing and backend admin websites.  • Support in house software.  • Training junior members of the team. && Create customer solutions using mainly PHP CodeIgniter.  • Maintain and support existing products. && • Managed solution through its developer lifecycle.  • Approved and signed off solutions.  • Product testing.  • Training junior members of the team. && • Creation of Tailored tracking solutions.  • Developer Customer redirection scripts.  • Analysing and solving problems.  • Second Line Support.  •","January 2016 to February 2017 && September 2015 to January 2016 && September 2014 to September 2015 && August 2013 to September 2014","Software Developer at Dunns Imaging && PHP Developer at Zonal && Client Solutions Manager TraderDoubler && Client Solutions Executive TraderDoubler","Birmingham","University of Central Lancashire && Solihull College","2010 to 2013 && 2008 to 2010","BSc in Multimedia Development && BTEC National Diploma in IT Practitioners","A graduate web and software developer with over three years commercial experience involving PHP MVC frameworks, front end development, Oracle MySQL and PostgreSQL database management."
"18","Additional Information Worked on:  http://www.autodoc.de/  http://www.pkwteile.de/, http://m.pkwteile.de/  Yii Framework:  http://www.ribalochka.net/  http://www.pxel.ru/  CodeIgniter:  http://medmass.com.ua/  http://bagi.net.ua/  http://freska.org.ua/","PHP (3 years), JS (3 years), Git (3 years), MySql (3 years), MongoDB (1 year), OOP (3 years)","Autodoc GmbH - Odessa && Startsell (IT-software Manufacturing) - Odessa","Backend developer. Code support and writing new features. FuelPHP, Laravel, MySql, jQuery, JS, Redis, MongoDB, ElasticSearch, Memcached, Git. && Software Manufacturing. Worked as full stack developer. Yii/Yii2, Laravel, JS, MySql, jQuery.","February 2016 to Present && March 2014 to January 2016","PHP developer && PHP developer","Odessa","Odessa National Polytechnic University Odessa","September 2009 to June 2014","Specialist in Computer intellectual systems and networks","I consider the php developer job vacancy.  I'm interested in medium and large projects that can improve my programming skills.The duties that I plan to carry out - to develop backend.  Skype: darkot999"
"19","Additional Information Skills  Programming: Platforms & server:  ● Php5 (lv5), ● Apache(lv4),  ● Java (lv2), ● Postfix (lv4),  ● Jquery (lv4) ● Firewall-IpTables (lv4)  ● JqueryUI (lv3) ● Tomcat(lv2),  ● Jquery Mobile (lv3), ● IIS(lv1),  ● Jqgrid (lv4) ● Mysql Server (lv4),  ● Symfony 2 (lv3), ● MS Sql Server(lv2),  ● Doctrine (lv3),  ● Twig (lv3), Operating Systems:  ● Android (lv3), ● Linux (Fedora, Debian, Red Hat,  ● Python (lv2), Centos, Sabayon)(lv5),  ● C (lv3), ● Windows 9x/2k/XP/Vista/7/8 (lv4)  ● Processing (lv4), ● Windows Server […]  ● JSP (lv1), Development & Methodologies:  ● Jdbc (lv1), ● Object Oriented Analysis(OOA),  ● Bash Scipting (lv3), ● Object Oriented Design(OOD),  Tools: ● Data Flow Diagram (DFD),  ● Toad (lv3), ● Documentation,  ● Mysql Workbench (lv4), ● Scripting Tracking Logs.  ● Eclipse (lv4), Other:  ● PhpStorm (lv4) ● Adobe Photoshop (lv4),  ● Jmeeter (lv3), ● Gimp (lv5),  DBMS & Query languages: ● Android S.O. (lv3).  ● MySQL (lv4),  ● MS SQL (lv4)  ● mongoDB (lv1)  ● noSql (lv2)  * Knowledge level classification (lv1) basically knowledge - (lv5) Senior knowledge","Php Backend/Frontend Developer (8 years), Linux server (10+ years), Jquery (6 years), Java (2 years), Android SDK (Less than 1 year), Management (10+ years), Symfony 2 (2 years), MySql (8 years), Bootstrap (2 years)","Scommettendo.it Ltd - Gzira && Exclusivebet Ltd, Malta - Julien, LA && SysPay Ltd && Many Minds Ltd && IRE-OMBA Spa && Gateway","● PHP Leader  ● Team Building  ● Project manager  ● Software Technology improvment && Project management,  ● Team Leader  ● Software developer  ● System engeener. && Main activities:  ∙ Software developer for Symfony 2, bug fixing, customization, integration,  API develop.  Technologies:  ∙ PHP, Jquery, HTML5, MySQL, Linux(Fedora), MongoDb, Symfony 2 && Main activities:  ∙ Management/Maintenance VPS server Linux Debian  ∙ Customization and integration website WordPress based using (Php, Jquery, Jqrid)  ∙ Installed and configuring voice chat server (TeamSpeak server).  ∙ Management SMTP Server Filtering for spam fighting and security.  Technologies:  ∙ PHP, JQuery, XML, HTML5, MySQL, Symfony 2, Apache2, MySQL, Linux(Debian), Bash  scripting, Postfix, OpenVPN, IPTables. && I  IRE-OMBA Spa    Main activities:  ∙ System Administrator  ∙ Management/Maintenance VMWare ESXI 5.5 and 6.0 with 15 virtual machine Windows  Server and Linux (Fedora and Debian).  ∙ Management Linux Centos Firewall, VPN, FORWARDING, FILTERING.  ∙ Management SMTP Server Filtering for spam fighting and security (Linux Server Fedora),    Internal software:  ∙ BOMBASTICK: Web based software ticketing support system, help-desk and system  issue.  ∙ OSTicket Framework, PHP / Jquery / Mysql,  ∙ OMBA-Cloud: Cloud's system file sharing for company's customers and suppliers.  ∙ PHP / Jquery / Mysql, Linux bash scripting    Monitors Array:  ∙ Hardware/software created to manage all monitors that were spread across the various  production areas of the company.  ∙ Java, PHP / Jquery / Mysql, Linux bash scripting,  ∙ Linux system Customization, Raspberry Pi  ∙ Phone Book: Web based Address Phone Book, with xml generator for Yealink IP Phone to automatically deploy every update to all company's IP Phone automatically  ∙ PHP / Jquery / Mysql / XML    Technologies:  ∙ PHP, Jquery, XML, HTML5, MySQL, Apache2, Java 7, Tomcat7, Eclipse, MySQL  Workbench, Android Studio, Linux(Fedora, Centos, Ubuntu, Debian, Kali Linux, Red Hat),  Bash scripting, C. && Developer / System Administrator:  Many activities:    ∙ Mino Massimo S.r.L. (Bergamo): Warehouse software management  ∙ Bortolotti Trasporti S.r.L (Bergamo): Migration of physical servers to virtual machines  running on VMWare ESXI 5.5 Host Server, installation of Linux firewall/proxy, rebuilding  domain controller policies.  ∙ Osiologistica S.r.L. (Bergamo): Development of software to manage the logistic stock of warehouse. Management of Linux server.  ∙ Logisis S.r.L. (Bergamo): Customer invoice management.  ∙ Cross Gym S.r.L. (Milano): Development of online catalogue and Website using  Magento.  ∙ Telelab S.r.l (Bologna): Software developer and customization.  ∙ Strawberry S.r.l (Milano): Linux System Admin and server maintenance.    All activities are made as contractor, in both role as consulting or developer, I collaborated with other  companies, to develop and build custom software and as a consultant to upgrade and deploy new  servers running both Linux and Windows","October 2016 to Present && February 2016 to October 2016 && September 2015 to November 2015 && August 2015 to August 2015 && February 2013 to July 2015 && July 2005 to December 2012","SENIOR SOFTWARE DEVELOPER PHP && Project Manager PHP/MYSQL/SYMFONY2/DOCTRINE/ && Software Developer PHP/MYSQL/Symfony2/Doctrine && Software Developer PHP/MYSQL/JQUERY/ And Linux Server Management && Role .T SYS Administrator Linux/Microsoft and Software Developer PHP/MYSQL/JQUERY/JAVA && Company Contractor","Marsaskala","Higher School","None","None","I have a strong interest in new technologies, I also have enthusiasm and determination to be successful in it.  I am an experienced consultant and I have management skills and experience in integrating technologies.    I have excellent analytical and problem solving skills combined with excellent Php OOP programming and team management skills, with proven abilities to use my knowledge in practical tasks, designing, programming and testing front-end and back-end applications, integration of services and business processes.    I have good knowledge of other programming language such as Java, Android SDK, C, Python, etc.  I also have good knowledge on Windows server administration and management.  Knowledge of electronic schemes, pcb design and development such demo boards and prototyping are other fields I am proficient in.     Hobbies:  I have a strong passion for technology, electronics, physics, math, astrophysics, A.I. algorithms."
"20","Additional Information Other software:   • Photoshop - as part of front end development   • Microsoft Office - for documents and presentations   • Linux operating system   • Git - used when working in a team for development at university","Android Studio, HTML, PHP, JAVA, C#, Web Development, mySQL, C (3 years)","Unemployed - Wolverhampton && EDM Group - Wednesfield && J. Sainsbury's - Wolverhampton","Currently looking for opportunities in software/website development or software engineering.  Recent graduate with 1st class degree in Computer Science (Software Engineering) && Exam paper marking preparation.  ◉ Scanning, Loading, Processing and organising exam papers.  ◉ Bank information preparation.  ◉ Warehouse management. && Customer services including Checkout, Stacks and Assistance.  ◉ Stock control and management.  ◉ Human Resources.  ◉ Online Shopping - Processing orders.    SKILLS  Computer Skills:  ◉ Web Development. Languages including HTML, PHP, CSS, XML.  ◉ Systems and Object Oriented Programming including JAVA, C, C++.  ◉ Windows Application Development in C# & Experience using Git Version Control.  ◉ Database Development with MySQL, Google Firebase.  ◉ Android Application Development (Android Studio) for final year project and dissertation.  ◉ Very knowledgeable in Windows and Linux operating systems.    PROJECTS  Android Mobile Application Development & Security [Java, PHP, MySQL]  • Designed and developed an Android application for University Admissions Queries.  • Tested security within the application throughout development in test phases.  • 71 Page dissertation containing development, testing, and research available to download on my portfolio website.    Device Specs - Android Application (Live on Play Store) [Java, XML (UI)]  • Designed and developed a device informational application live on Google Play.    Movie Lookup Database [HTML, CSS, PHP, MySQL, JavaScript]  • Insert, update, delete & search movies.  • MySQL backend to store the movie data.    Serious Game [Java, PHP]  • Single level game developed in a team of 5 for university.  • Produced suitable in game graphics in the form of pixel art.  • Worked on code engineering and making required changes on demand, while making sure the latest code was committed to the git repository.    Additional projects may be available on my website. See ""Personal Details"".","October 2016 to November 2016 && May 2014 to July 2014 && March 2009 to April 2009","Software Developer && RM Operator && General Assistant","Wolverhampton","University of Wolverhampton Wolverhampton && City of Wolverhampton College Wolverhampton && Handsworth Grammar School Birmingham","2013 to 2016 && 2011 to 2013 && September 2005 to 2010","BSc in Computer Science (Software Engineering) && A-Level in Biology, Chemistry, Physics && None","I am a keen and enthusiastic learner and a recent graduate. Programming is my passion. Currently I am seeking a graduate or junior role in software engineering / development in the Birmingham / Wolverhampton area, but I may also consider relocation. Please feel free to contact me or check my portfolio of work."
